lat,lon,station_id,rental_uris,parking_hoop,parking_type,contact_phone,is_charging_station,vehicle_type_capacity
34.63589042,135.4956793,10416,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10416?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10416?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10416?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 6, 'num_bikes_limit': 11, 'num_bikes_parkable': 5, 'num_bikes_rentalable': 6}"
34.68110118,135.5589575,10417,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10417?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10417?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10417?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 10, 'num_bikes_parkable': 6, 'num_bikes_rentalable': 2}"
34.70407917,135.5725364,10418,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10418?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10418?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10418?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 4, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 3}"
34.6624237,135.5350117,10419,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10419?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10419?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10419?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 5, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 1}"
35.642181,139.522503,10420,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10420?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10420?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10420?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 6, 'num_bikes_limit': 6, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 6}"
35.611162,139.496597,10421,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10421?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10421?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10421?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 4, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 1}"
35.63848,139.48643,10422,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10422?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10422?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10422?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 4, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 3}"
35.64142849,139.4912249,10423,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10423?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10423?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10423?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 4, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 4}"
35.63733178,139.4918036,10424,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10424?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10424?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10424?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 8, 'num_bikes_limit': 8, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 8}"
35.64814774,139.4983769,10425,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10425?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10425?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10425?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 3, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 2}"
35.7461329,139.3740449,10426,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10426?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10426?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10426?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 5, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 4}"
26.27675404,127.732383,10427,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10427?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10427?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10427?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 6, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 3}"
35.45272938,139.389186,10428,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10428?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10428?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10428?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 5, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 3}"
35.44301434,139.3781236,10429,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10429?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10429?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10429?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 10, 'num_bikes_parkable': 8, 'num_bikes_rentalable': 1}"
35.38913338,139.44536,10430,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10430?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10430?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10430?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 6, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 3}"
34.65216138,135.4320366,10431,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10431?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10431?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10431?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 10, 'num_bikes_limit': 12, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 10}"
34.71437044,135.5289813,10432,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10432?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10432?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10432?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 10, 'num_bikes_parkable': 9, 'num_bikes_rentalable': 0}"
34.7868614,135.504156,10433,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10433?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10433?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10433?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 6, 'num_bikes_limit': 8, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 6}"
34.65118185,135.541923,10434,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10434?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10434?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10434?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 2, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 1}"
34.65035833,135.5415711,10435,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10435?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10435?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10435?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 2, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 1}"
35.1781443,136.9329554,10436,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10436?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10436?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10436?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 3, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 0}"
35.563522,139.737659,10439,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10439?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10439?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10439?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 7, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 5}"
35.661267,139.748306,10440,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10440?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10440?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10440?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 0, 'num_bikes_limit': 8, 'num_bikes_parkable': 8, 'num_bikes_rentalable': 0}"
34.72626776,135.3386799,10441,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10441?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10441?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10441?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 6, 'num_bikes_limit': 6, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 6}"
34.68436982,135.4844641,10442,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10442?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10442?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10442?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 4, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 1}"
34.7029821,135.3657975,10443,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10443?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10443?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10443?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 4, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 3}"
34.71275895,135.2567452,10444,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10444?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10444?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10444?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 5, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 2}"
34.64844568,135.5458174,10445,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10445?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10445?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10445?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 5, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 4}"
34.74823259,135.5118292,10446,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10446?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10446?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10446?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 12, 'num_bikes_parkable': 9, 'num_bikes_rentalable': 3}"
34.81246017,135.4744512,10447,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10447?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10447?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10447?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 6, 'num_bikes_limit': 6, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 6}"
34.79978763,135.4466592,10448,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10448?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10448?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10448?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 3, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 0}"
35.6094699,139.3691226,10449,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10449?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10449?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10449?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 10, 'num_bikes_parkable': 5, 'num_bikes_rentalable': 5}"
35.61778222,139.3670461,10450,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10450?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10450?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10450?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 6, 'num_bikes_limit': 7, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 6}"
35.61897054,139.3714556,10451,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10451?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10451?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10451?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 5, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 4}"
35.64275214,139.36717,10452,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10452?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10452?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10452?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 3, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 1}"
35.63127488,139.4221304,10453,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10453?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10453?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10453?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 9, 'num_bikes_limit': 10, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 9}"
35.63180943,139.4125256,10454,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10454?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10454?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10454?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 5, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 5}"
35.62809083,139.4122898,10455,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10455?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10455?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10455?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 10, 'num_bikes_parkable': 8, 'num_bikes_rentalable': 2}"
35.62917885,139.4176063,10456,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10456?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10456?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10456?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 10, 'num_bikes_parkable': 7, 'num_bikes_rentalable': 3}"
35.62724476,139.4153244,10457,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10457?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10457?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10457?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 5, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 4}"
35.62034946,139.4006159,10458,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10458?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10458?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10458?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 11, 'num_bikes_limit': 11, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 11}"
35.7354093,139.6523435,10459,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10459?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10459?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10459?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 6, 'num_bikes_limit': 10, 'num_bikes_parkable': 4, 'num_bikes_rentalable': 4}"
35.7355445,139.6525229,10460,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10460?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10460?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10460?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 5, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 5}"
35.7437307,139.6033634,10461,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10461?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10461?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10461?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 8, 'num_bikes_limit': 8, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 6}"
35.767058,139.6643011,10462,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10462?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10462?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10462?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 10, 'num_bikes_parkable': 8, 'num_bikes_rentalable': 2}"
35.89348071,139.7281833,10463,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10463?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10463?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10463?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 9, 'num_bikes_limit': 16, 'num_bikes_parkable': 7, 'num_bikes_rentalable': 9}"
35.8814874,139.6775355,10467,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10467?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10467?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10467?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 7, 'num_bikes_limit': 7, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 7}"
35.6434034,140.0594951,10468,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10468?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10468?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10468?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 11, 'num_bikes_parkable': 6, 'num_bikes_rentalable': 5}"
35.6334155,140.0711061,10469,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10469?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10469?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10469?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 8, 'num_bikes_limit': 9, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 8}"
